,ts,series_errors,approximant_errors
433,1.3609148062445113,0.007770595783517791,9.343587314507463e-06
434,1.3640577965591638,0.0078709730190932,9.57411044381994e-06
435,1.3672007868738163,0.00797237585014966,9.809615887810637e-06
436,1.3703437771884688,0.008074811745051905,1.0050194824338784e-05
437,1.3734867675031213,0.008178288200046851,1.0295939756919034e-05
438,1.3766297578177737,0.008282812739189288,1.0546944524914962e-05
439,1.379772748132426,0.008388392914263585,1.0803304316380912e-05
440,1.3829157384470785,0.008495036304707765,1.1065115682561325e-05
441,1.386058728761731,0.00860275051753472,1.1332476548758551e-05
442,1.3892017190763835,0.008711543187252235,1.1605486228425107e-05
443,1.392344709391036,0.008821421975783268,1.1884245435581762e-05
444,1.3954876997056884,0.008932394572384799,1.2168856298105588e-05
445,1.398630690020341,0.00904446869356398,1.2459422369346724e-05
446,1.4017736803349932,0.00915765208299672,1.2756048642954796e-05
447,1.4049166706496456,0.00927195251144139,1.3058841564274435e-05
448,1.4080596609642981,0.009387377776654372,1.3367909042997618e-05
449,1.4112026512789506,0.00950393570330435,1.3683360467455627e-05
450,1.414345641593603,0.009621634142883584,1.400530671567964e-05
451,1.4174886319082556,0.009740480973620394,1.4333860170046435e-05
452,1.420631622222908,0.009860484100390362,1.4669134727916154e-05
453,1.4237746125375603,0.009981651454625196,1.5011245816820742e-05
454,1.4269176028522128,0.010103990994223194,1.5360310405257113e-05
455,1.4300605931668653,0.010227510703455402,1.571644701666511e-05
456,1.4332035834815178,0.010352218592873707,1.607977574114946e-05
457,1.4363465737961703,0.010478122699217505,1.645041824921484e-05
458,1.4394895641108227,0.010605231085318382,1.682849780324623e-05
459,1.4426325544254752,0.010733551840004319,1.72141392719655e-05
460,1.4457755447401275,0.010863093078002822,1.7607469140118313e-05
461,1.44891853505478,0.010993862939845665,1.8008615524228373e-05
462,1.4520615253694324,0.011125869591767687,1.8417708182615604e-05
463,1.455204515684085,0.011259121225610071,1.8834878529155233e-05
464,1.4583475059987374,0.01139362605871974,1.9260259645747345e-05
465,1.46149049631339,0.011529392333847996,1.9693986293308912e-05
466,1.4646334866280424,0.011666428319049101,2.0136194925721802e-05
467,1.4677764769426946,0.011804742307578992,2.058702370171966e-05
468,1.4709194672573471,0.011944342617790264,2.1046612495683097e-05
469,1.4740624575719996,0.012085237593029916,2.1515102912150694e-05
470,1.477205447886652,0.012227435601532768,2.1992638295578426e-05
471,1.4803484382013046,0.012370945036317775,2.247936374323581e-05
472,1.483491428515957,0.012515774315079947,2.2975426117962882e-05
473,1.4866344188306095,0.012661931880084182,2.3480974059062598e-05
474,1.4897774091452618,0.012809426198057364,2.3996157993634108e-05
475,1.4929203994599143,0.012958265760079028,2.4521130149300403e-05
476,1.4960633897745668,0.013108459081473118,2.5056044565453635e-05
477,1.4992063800892192,0.01326001470169695,2.5601057104552743e-05
478,1.5023493704038717,0.013412941184230448,2.615632546270773e-05
479,1.5054923607185242,0.013567247116466515,2.6722009184324216e-05
480,1.5086353510331767,0.013722941109594983,2.7298269668389858e-05
481,1.511778341347829,0.013880031798494697,2.7885270183404717e-05
482,1.5149213316624814,0.01403852784161566,2.8483175877008468e-05
483,1.518064321977134,0.014198437920867966,2.9092153786799886e-05
484,1.5212073122917864,0.014359770741505493,2.971237285196119e-05
485,1.524350302606439,0.014522535032009669,3.0344003921499958e-05
486,1.5274932929210914,0.014686739543976073,3.0987219769001086e-05
487,1.5306362832357439,0.014852393051995982,3.1642195098859966e-05
488,1.5337792735503961,0.01501950435353881,3.23091065586428e-05
489,1.5369222638650486,0.015188082268835603,3.298813275014993e-05
490,1.540065254179701,0.015358135640759475,3.367945423672471e-05
491,1.5432082444943536,0.015529673334707976,3.4383253555531964e-05
492,1.546351234809006,0.01570270423848228,3.50997152262682e-05
493,1.5494942251236585,0.0158772372621685,3.5829025760856114e-05
494,1.552637215438311,0.016053281338015188,3.657137367317255e-05
495,1.5557802057529633,0.016230845420315654,3.732694948843069e-05
496,1.5589231960676158,0.016409938485282553,3.80959457512736e-05
497,1.5620661863822682,0.01659056953092924,3.887855703673063e-05
498,1.5652091766969207,0.016772747576945194,3.967497995667507e-05
499,1.5683521670115732,0.016956481664574436,4.048541317083855e-05
500,1.5714951573262257,0.01714178085649165,4.131005739257723e-05
501,1.5746381476408782,0.01732865423667863,4.214911540069175e-05
502,1.5777811379555304,0.017517110910299886,4.3002792043370356e-05
503,1.580924128270183,0.017707160003578627,4.387129425005857e-05
504,1.5840671185848354,0.017898810663671702,4.475483103639764e-05
505,1.5872101088994879,0.018092072058544257,4.565361351369722e-05
506,1.5903530992141404,0.018286953376844016,4.656785489430313e-05
507,1.5934960895287928,0.018483463827776932,4.749777050036475e-05
508,1.5966390798434453,0.018681612640977837,4.844357777056038e-05
509,1.5997820701580976,0.018881409066387286,4.940549626572324e-05
510,1.60292506047275,0.019082862374122926,5.038374767673348e-05
511,1.6060680507874026,0.019285981854353245,5.1378555829998207e-05
512,1.609211041102055,0.01949077681716899,5.23901466933267e-05
513,1.6123540314167075,0.019697256592457718,5.341874838294269e-05
514,1.61549702173136,0.019905430529774507,5.4464591167343965e-05
515,1.6186400120460125,0.020115307998215152,5.552790747453521e-05
516,1.6217830023606647,0.02032689838628674,5.6608931895550945e-05
517,1.6249259926753172,0.020540211101780777,5.770790119022998e-05
518,1.6280689829899697,0.020755255571644156,5.882505429225865e-05
519,1.6312119733046222,0.02097204124185028,5.9960632311815167e-05
520,1.6343549636192747,0.02119057757727223,6.111487854194216e-05
521,1.6374979539339272,0.021410874061550532,6.228803845992213e-05
522,1.6406409442485796,0.021632940196968806,6.348035973404309e-05
523,1.643783934563232,0.021856785504321623,6.469209222370503e-05
524,1.6469269248778844,0.02208241952278728,6.592348798417194e-05
525,1.6500699151925369,0.022309851809797988,6.717480126892662e-05
526,1.6532129055071894,0.022539091940912085,6.844628853351394e-05
527,1.6563558958218418,0.022770149509684205,6.973820843404187e-05
528,1.6594988861364943,0.02300303412753672,7.105082183362972e-05
529,1.6626418764511468,0.023237755423631823,7.238439180056183e-05
530,1.665784866765799,0.023474323044741698,7.373918361179965e-05
531,1.6689278570804515,0.023712746655121547,7.511546475300007e-05
532,1.672070847395104,0.023953035936378445,7.651350491781184e-05
533,1.6752138377097565,0.024195200587346546,7.793357601122254e-05
534,1.678356828024409,0.024439250323956413,7.937595214703223e-05
535,1.6814998183390615,0.02468519487910836,8.084090964955939e-05
536,1.684642808653714,0.024933044002545104,8.23287270513172e-05
537,1.6877857989683662,0.02518280746072159,8.38396850921676e-05
538,1.6909287892830187,0.025434495036681597,8.537406671957735e-05
539,1.6940717795976712,0.025688116529928882,8.69321570855859e-05
540,1.6972147699123237,0.025943681756300123,8.851424354488054e-05
541,1.7003577602269762,0.026201200547839063,9.012061565287644e-05
542,1.7035007505416286,0.02646068275267095,9.175156516288979e-05
543,1.7066437408562811,0.02672213823487734,9.340738602368055e-05
544,1.7097867311709334,0.02698557687436939,9.508837437445142e-05
545,1.7129297214855859,0.02725100856676374,9.67948285420402e-05
546,1.7160727118002383,0.027518443223259095,9.852704903720454e-05
547,1.7192157021148908,0.0277878907705106,0.00010028533854891371
548,1.7223586924295433,0.028059361150508166,0.00010207000194028268
549,1.7255016827441958,0.028332864320452268,0.0001038813462425143
550,1.7286446730588483,0.028608410252632843,0.00010571968065066022
551,1.7317876633735005,0.028886008934305537,0.00010758531651431597
552,1.734930653688153,0.029165670367572623,0.0001094785673344806
553,1.7380736440028055,0.02944740456926189,0.00011139974875534963
554,1.741216634317458,0.02973122157080455,0.00011334917855557906
555,1.7443596246321105,0.03001713141811961,0.00011532717664298603
556,1.747502614946763,0.030305144171491962,0.00011733406504384078
557,1.7506456052614154,0.03059526990545665,0.00011937016789595584
558,1.7537885955760677,0.030887518708681293,0.00012143581143997544
559,1.7569315858907202,0.031181900683848095,0.00012353132400671772
560,1.7600745762053727,0.03147842594754096,0.00012565703601136042
561,1.7632175665200251,0.031777104630128665,0.0001278132799397226
562,1.7663605568346776,0.032077946875651714,0.00013000039033940892
563,1.7695035471493301,0.0323809628417097,0.00013221870380772954
564,1.7726465374639826,0.032686162699348736,0.0001344685589796327
565,1.7757895277786349,0.03299355663295073,0.00013675029651654197
566,1.7789325180932873,0.03330315484012298,0.00013906425909216148
567,1.7820755084079398,0.033614967531588776,0.00014141079138061926
568,1.7852184987225923,0.033929004931079566,0.0001437902400414053
569,1.7883614890372448,0.03424527727522939,0.00014620295370717831
570,1.7915044793518973,0.034563794813465734,0.00014864928296694785
571,1.7946474696665498,0.03488456780790783,0.0001511295803523029
572,1.797790459981202,0.03520760653326061,0.00015364420032133776
573,1.8009334502958545,0.03553292127671509,0.00015619349924312652
574,1.804076440610507,0.035860522337844,0.00015877783537972766
575,1.8072194309251595,0.03619042002850413,0.00016139756887051385
576,1.810362421239812,0.03652262467273738,0.00016405306171403297
577,1.8135054115544644,0.03685714660667209,0.00016674467774882804
578,1.816648401869117,0.03719399617842796,0.0001694727826358709
579,1.8197913921837692,0.03753318374802248,0.00017223774384012656
580,1.8229343824984217,0.037874719687276306,0.0001750399306077242
581,1.8260773728130741,0.03821861437972192,0.00017787971394898103
582,1.8292203631277266,0.03856487822051531,0.00018075746661650106
583,1.832363353442379,0.038913521616343184,0.00018367356308207164
584,1.8355063437570316,0.03926455498534119,0.00018662837951763562
585,1.838649334071684,0.03961798875700496,0.00018962229377030408
586,1.8417923243863363,0.039973833372107276,0.0001926556853405668
587,1.8449353147009888,0.040332099282615996,0.00019572893535912207
588,1.8480783050156413,0.040692796951614776,0.0001988424265612815
589,1.8512212953302938,0.041055936853222716,0.00020199654326263832
590,1.8543642856449463,0.04142152947251899,0.00020519167133563982
591,1.8575072759595987,0.04178958530546776,0.00020842819818059314
592,1.8606502662742512,0.04216011485884443,0.00021170651270143514
593,1.8637932565889035,0.04253312865016582,0.00021502700527803917
594,1.866936246903556,0.042908637207620455,0.00021839006773891135
595,1.8700792372182085,0.04328665107000091,0.00022179609333183647
596,1.873222227532861,0.04366718078664049,0.00022524547669613507
597,1.8763652178475134,0.044050236917348065,0.00022873861383269968
598,1.879508208162166,0.04443583003235004,0.0002322759020749449
599,1.8826511984768184,0.04482397071222947,0.00023585774005615776
600,1.8857941887914706,0.04521466954787112,0.0002394845276807168
601,1.8889371791061231,0.04560793714040677,0.00024315666608998253
602,1.8920801694207756,0.04600378410116423,0.00024687455763119026
603,1.895223159735428,0.0464022210516178,0.0002506386058241427
604,1.8983661500500806,0.04680325862334078,0.00025444921532675113
605,1.901509140364733,0.047206907457962015,0.0002583067919016703
606,1.9046521306793855,0.047613178207123734,0.0002622117423809213
607,1.9077951209940378,0.04802208153244154,0.0002661644746286836
608,1.9109381113086903,0.04843362810546994,0.00027016539750897127
609,1.9140811016233428,0.04884782860766466,0.00027421492084390796
610,1.9172240919379953,0.04926469373035571,0.0002783134553801578
611,1.9203670822526477,0.04968423417471564,0.0002824614127480339
612,1.9235100725673002,0.05010646065173526,0.00028665920542360367
613,1.9266530628819527,0.05053138388220069,0.00029090724668983547
614,1.929796053196605,0.050959014596673846,0.0002952059505950838
615,1.9329390435112574,0.051389363535476136,0.0002995557319137076
616,1.93608203382591,0.051822441448671944,0.0003039570061033512
617,1.9392250241405624,0.05225825909606187,0.00030841018926231346
618,1.942368014455215,0.05269682724717283,0.0003129156980888783
619,1.9455110047698674,0.053138156681254906,0.00031747394983646916
620,1.9486539950845199,0.05358225818727902,0.0003220853622687311
621,1.9517969853991721,0.05402914256394111,0.00032675035361488016
622,1.9549399757138246,0.05447882061966656,0.0003314693425263343
623,1.958082966028477,0.054931303172621244,0.0003362427480283474
624,1.9612259563431296,0.05538660105072131,0.00034107098947125017
625,1.964368946657782,0.05584472509165348,0.00034595448648856643
626,1.9675119369724345,0.05630568614289124,0.0003508936589422001
627,1.970654927287087,0.05676949506172246,0.0003558889268789028
628,1.9737979176017393,0.05723616271527382,0.0003609407104760371
629,1.9769409079163918,0.05770569998054414,0.00036604942999438343
630,1.9800838982310442,0.05817811774443922,0.00037121550572532847
631,1.9832268885456967,0.05865342690381171,0.00037643935794053675
632,1.9863698788603492,0.059131638365503676,0.0003817214068367032
633,1.9895128691750017,0.0596127630463949,0.0003870620724856461
634,1.9926558594896542,0.06009681187345583,0.0003924617747783143
635,1.9957988498043064,0.06058379578380106,0.00039792093336994455
636,1.998941840118959,0.061073725724753156,0.0004034399676265263
637,2.0020848304336116,0.06156661265390453,0.00040901929656655457
638,2.005227820748264,0.062062467539189335,0.00041465933880560754
639,2.008370811062916,0.06256130135895613,0.00042036051249823064
640,2.0115138013775686,0.06306312510204828,0.0004261232352801409
641,2.014656791692221,0.06356794976788563,0.00043194792420842134
642,2.0177997820068736,0.06407578636655442,0.0004378349957028743
643,2.020942772321526,0.0645866459189002,0.0004437848654852058
644,2.0240857626361786,0.06510053945662543,0.00044979794851638977
645,2.027228752950831,0.06561747802239529,0.00045587465893751826
646,2.0303717432654835,0.06613747266994378,0.000462015410005517
647,2.033514733580136,0.06666053446418908,0.00046822061402887965
648,2.0366577238947885,0.06718667448135306,0.0004744906823058992
649,2.039800714209441,0.06771590380908579,0.00048082602505812095
650,2.0429437045240935,0.06824823354659597,0.000487227051365806
651,2.046086694838746,0.06878367480478662,0.0004936941690993022
652,2.0492296851533984,0.06932223870639864,0.0005002277848562107
653,2.0523726754680505,0.06986393638615662,0.0005068283038893706
654,2.055515665782703,0.07040877899092324,0.0005134961300404819
655,2.0586586560973554,0.07095677767985997,0.0005202316656708124
656,2.061801646412008,0.07150794362459136,0.0005270353115908055
657,2.0649446367266604,0.07206228800937801,0.0005339074669881085
658,2.068087627041313,0.07261982203129674,0.0005408485293592575
659,2.0712306173559654,0.07318055690042244,0.0005478588944327586
660,2.074373607670618,0.07374450384002347,0.0005549389561012241
661,2.0775165979852703,0.07431167408675682,0.0005620891063431335
662,2.080659588299923,0.0748820788908758,0.0005693097351516833
663,2.0838025786145753,0.07545572951644136,0.0005766012304567171
664,2.086945568929228,0.07603263724154236,0.0005839639780516198
665,2.0900885592438803,0.07661281335851966,0.0005913983615129952
666,2.0932315495585327,0.07719626917420314,0.0005989047621269289
667,2.096374539873185,0.07778301601015174,0.0006064835588083772
668,2.0995175301878373,0.07837306520290158,0.0006141351280226113
669,2.1026605205024897,0.07896642810422422,0.0006218598437051536
670,2.1058035108171422,0.07956311608138976,0.000629658077182634
671,2.1089465011317947,0.08016314051744111,0.0006375301970897325
672,2.112089491446447,0.0807665128114728,0.000645476569288346
673,2.1152324817610997,0.08137324437892085,0.0006534975567841467
674,2.118375472075752,0.08198334665185998,0.0006615935196431158
675,2.1215184623904046,0.08259683107931048,0.0006697648149082157
676,2.124661452705057,0.08321370912755142,0.0006780117965125209
677,2.1278044430197096,0.0838339922804442,0.0006863348151953851
678,2.130947433334362,0.08445769203976725,0.000694734218414597
679,2.1340904236490146,0.08508481992555558,0.0007032103502593457
680,2.137233413963667,0.08571538747645198,0.0007117635513630275
681,2.140376404278319,0.08634940625006918,0.0007203941588130359
682,2.1435193945929716,0.08698688782335914,0.0007291025060608969
683,2.146662384907624,0.08762784379299371,0.0007378889228352827
684,2.1498053752222765,0.08827228577575322,0.0007467537350467909
685,2.152948365536929,0.08892022540893087,0.0007556972646995896
686,2.1560913558515815,0.08957167435073794,0.0007647198297951775
687,2.159234346166234,0.09022664428073038,0.0007738217442423682
688,2.1623773364808865,0.09088514690023852,0.0007830033177625724
689,2.165520326795539,0.09154719393281008,0.0007922648557934105
690,2.1686633171101914,0.09221279712466532,0.0008016066593947562
691,2.171806307424844,0.0928819682451631,0.0008110290251515376
692,2.1749492977394964,0.09355471908727704,0.0008205322450780339
693,2.178092288054149,0.0942310614680854,0.0008301166065173809
694,2.1812352783688014,0.09491100722927127,0.0008397823920461946
695,2.1843782686834534,0.09559456823763743,0.0008495298793734755
696,2.187521258998106,0.09628175638563148,0.0008593593412416586
697,2.1906642493127584,0.09697258359188295,0.0008692710453238595
698,2.193807239627411,0.09766706180175623,0.0008792652541240492
699,2.1969502299420633,0.09836520298791483,0.0008893422248757785
700,2.200093220256716,0.09906701915089873,0.0008995022094362012
701,2.2032362105713683,0.0997725223197165,0.0009097454541855255
702,2.206379200886021,0.1004817245524498,0.0009200721999200685
703,2.2095221912006733,0.1011946379368738,0.0009304826817485657
704,2.2126651815153258,0.10191127459109113,0.0009409771289853725
705,2.2158081718299782,0.10263164666418027,0.0009515557650449071
706,2.2189511621446307,0.10335576633685892,0.000962218807332545
707,2.222094152459283,0.104083645822164,0.0009729664671384666
708,2.2252371427739357,0.10481529736614431,0.0009837989495270494
709,2.2283801330885877,0.10555073324857243,0.0009947164532287582
710,2.23152312340324,0.10628996578367128,0.0010057191705285268
711,2.2346661137178927,0.10703300732085441,0.0010168072871549604
712,2.237809104032545,0.10777987024548905,0.0010279809821697313
713,2.2409520943471977,0.10853056697967066,0.0010392404278541183
714,2.24409508466185,0.10928510998301764,0.001050585789594698
715,2.2472380749765026,0.11004351175348279,0.0010620172257718536
716,2.250381065291155,0.11080578482818432,0.0010735348876425561
717,2.2535240556058076,0.11157194178425343,0.0010851389192275014
718,2.25666704592046,0.11234199523970152,0.0010968294571920916
719,2.2598100362351126,0.11311595785430738,0.001108606630732383
720,2.262953026549765,0.11389384233052217,0.0011204705614555153
721,2.2660960168644175,0.11467566141439574,0.0011324213632617716
722,2.26923900717907,0.11546142789652358,0.0011444591422263013
723,2.272381997493722,0.116251154613013,0.0011565839964783955
724,2.2755249878083745,0.11704485444647238,0.0011687960160833054
725,2.278667978123027,0.1178425403270195,0.0011810952829162111
726,2.2818109684376795,0.11864422523331483,0.001193481870546433
727,2.284953958752332,0.119449922193614,0.0012059558441085449
728,2.2880969490669845,0.12025964428684853,0.0012185172601859758
729,2.291239939381637,0.1210734046437222,0.0012311661666794642
730,2.2943829296962894,0.12189121644783864,0.001243902602688438
731,2.297525920010942,0.12271309293684943,0.0012567265983820805
732,2.3006689103255944,0.12353904740362652,0.0012696381748734395
733,2.303811900640247,0.12436909319746459,0.0012826373440940216
734,2.3069548909548994,0.12520324372530298,0.0012957241086654532
735,2.310097881269552,0.12604151245297823,0.0013088984617692753
736,2.3132408715842043,0.12688391290650392,0.001322160387020519
737,2.3163838618988564,0.12773045867337518,0.001335509858337042
738,2.319526852213509,0.12858116340390374,0.0013489468398071751
739,2.3226698425281613,0.12943604081258175,0.001362471285561305
740,2.325812832842814,0.1302951046794719,0.0013760831396374864
741,2.3289558231574663,0.13115836885163382,0.001389782335851143
742,2.332098813472119,0.13202584724457253,0.0014035687976579518
743,2.3352418037867713,0.13289755384372706,0.0014174424380237645
744,2.3383847941014237,0.13377350270598445,0.001431403159287876
745,2.3415277844160762,0.13465370796122916,0.0014454508530255586
746,2.3446707747307287,0.13553818381392668,0.0014595853999151253
747,2.347813765045381,0.1364269445447393,0.0014738066695988343
748,2.3509567553600337,0.13732000451217802,0.0014881145205455594
749,2.354099745674686,0.1382173781542882,0.00150250879991012
750,2.3572427359893386,0.13911907999037723,0.0015169893433996094
751,2.3603857263039907,0.14002512462277059,0.0015315559751262235
752,2.363528716618643,0.14093552673861368,0.0015462085074708799
753,2.3666717069332956,0.14185030111171035,0.0015609467409419275
754,2.369814697247948,0.1427694626043979,0.0015757704640292764
755,2.3729576875626006,0.14369302616946836,0.0015906794530652314
756,2.376100677877253,0.14462100685212712,0.0016056734720783024
757,2.3792436681919056,0.1455534197919965,0.001620752272649103
758,2.382386658506558,0.14649028022516247,0.0016359155937663151
759,2.3855296488212105,0.1474316034862644,0.001651163161677558
760,2.388672639135863,0.14837740501063293,0.0016664946897450852
761,2.3918156294505155,0.14932770033647302,0.0016819098782979722
762,2.394958619765168,0.1502825051070957,0.0016974084144824005
763,2.3981016100798205,0.15124183507319694,0.0017129899721121968
764,2.401244600394473,0.15220570609518874,0.0017286542115194715
765,2.404387590709125,0.15317413414558134,0.0017444007794046553
766,2.4075305810237775,0.15414713531141566,0.001760229308682387
767,2.41067357133843,0.1551247257967531,0.0017761394183317897
768,2.4138165616530824,0.1561069219252161,0.0017921307132395005
769,2.416959551967735,0.15709374014258864,0.0018082027840492095
770,2.4201025422823874,0.15808519701947354,0.001824355207003271
771,2.42324553259704,0.1590813092540081,0.0018405875437898327
772,2.4263885229116924,0.16008209367464082,0.0018568993413833378
773,2.429531513226345,0.16108756724297021,0.0018732901318875867
774,2.4326745035409973,0.16209774705664812,0.001889759432379224
775,2.43581749385565,0.1631126503523466,0.0019063067447445162
776,2.4389604841703023,0.16413229450879271,0.0019229315555217693
777,2.442103474484955,0.16515669704987274,0.0019396333357390042
778,2.4452464647996073,0.16618587564780427,0.0019564115407523733
779,2.4483894551142593,0.1672198481263821,0.001973265610080571
780,2.451532445428912,0.16825863246429923,0.001990194967244431
781,2.4546754357435643,0.16930224679854,0.0020071990195987843
782,2.4578184260582168,0.17035070942785363,0.002024277158165897
783,2.4609614163728692,0.17140403881630847,0.0020414287574719954
784,2.4641044066875217,0.17246225359692416,0.0020586531753748476
785,2.467247397002174,0.17352537257539274,0.002075949752896386
786,2.4703903873168267,0.17459341473388132,0.00209331781405261
787,2.473533377631479,0.17566639923492666,0.0021107566656813474
788,2.4766763679461317,0.17674434542541875,0.002128265597270487
789,2.479819358260784,0.17782727284067726,0.002145843880783244
790,2.4829623485754366,0.17891520120862567,0.002163490770484582
791,2.486105338890089,0.18000815045406254,0.0021812055027642715
792,2.4892483292047416,0.18110614070303205,0.0021989872959601395
793,2.4923913195193936,0.18220919228730179,0.0022168353501791967
794,2.495534309834046,0.18331732574894513,0.002234748847119762
795,2.4986773001486986,0.1844305618450309,0.0022527269498872613
796,2.501820290463351,0.1855489215524309,0.0022707688028152278
797,2.5049632807780036,0.18667242607273765,0.002288873531279303
798,2.508106271092656,0.1878010968373043,0.00230704024151493
799,2.5112492614073085,0.18893495551240536,0.0023252680204277963
800,2.514392251721961,0.19007402400452353,0.0023435559354087637
801,2.5175352420366135,0.19121832446576592,0.0023619030341434327
802,2.520678232351266,0.19236787929941282,0.0023803083444225367
803,2.5238212226659185,0.19352271116560177,0.002398770873947803
804,2.526964212980571,0.19468284298715577,0.00241728961013955
805,2.5301072032952234,0.1958482979555531,0.00243586351994188
806,2.533250193609876,0.19701909953704663,0.0024544915496238643
807,2.536393183924528,0.19819527147893776,0.002473172624582302
808,2.5395361742391804,0.19937683781600696,0.0024919056491397996
809,2.542679164553833,0.2005638228771067,0.002510689506344266
810,2.5458221548684854,0.20175625129192268,0.0025295230577641044
811,2.548965145183138,0.20295414799790595,0.0025484051432809736
812,2.5521081354977904,0.20415753824738464,0.002567334580882981
813,2.555251125812443,0.20536644761485653,0.0025863101664552776
814,2.5583941161270953,0.20658090200447038,0.0026053306735673723
815,2.561537106441748,0.20780092765770353,0.002624394853259133
816,2.5646800967564003,0.20902655116123617,0.0026435014338238973
817,2.567823087071053,0.2102577994550357,0.002662649120589952
818,2.5709660773857053,0.21149469984065217,0.002681836595703115
819,2.5741090677003577,0.21273727998973171,0.002701062517898423
820,2.5772520580150102,0.21398556795275903,0.0027203255222765263
821,2.5803950483296623,0.2152395921680333,0.0027396242200777056
822,2.5835380386443147,0.21649938147088282,0.002758957198447956
823,2.5866810289589672,0.2177649651031303,0.002778323020207204
824,2.5898240192736197,0.2190363727228145,0.0027977202236127542
825,2.592967009588272,0.22031363441417787,0.0028171473221209275
826,2.5961099999029247,0.2215967806979243,0.0028366028041428718
827,2.599252990217577,0.2228858425417659,0.002856085132801941
828,2.6023959805322296,0.22418085137125615,0.0028755927456854285
829,2.605538970846882,0.22548183908092706,0.002895124054591417
830,2.6086819611615346,0.22678883804573866,0.0029146774452736154
831,2.611824951476187,0.22810188113285082,0.002934251277186426
832,2.6149679417908396,0.22942100171372595,0.0029538438832207962
833,2.618110932105492,0.23074623367658068,0.002973453569438048
834,2.6212539224201445,0.2320776114391886,0.0029930786148003805
835,2.6243969127347966,0.23341516996205744,0.003012717270901849
836,2.627539903049449,0.2347589447619826,0.0030323677616843118
837,2.6306828933641015,0.2361089719259981,0.0030520282831604335
838,2.633825883678754,0.23746528812573584,0.0030716970031261677
839,2.6369688739934065,0.23882793063220709,0.003091372060869232
840,2.640111864308059,0.24019693733102424,0.0031110515668760826
841,2.6432548546227115,0.2415723467380726,0.0031307336025294705
842,2.646397844937364,0.24295419801565651,0.0031504162198036094
843,2.6495408352520164,0.24434253098912864,0.003170097440954485
844,2.652683825566669,0.24573738616402754,0.003189775258202738
845,2.6558268158813214,0.2471388047437371,0.0032094476334134964
846,2.658969806195974,0.24854682864768746,0.0032291124977669888
847,2.6621127965106264,0.24996150053012306,0.0032487677514268652
848,2.665255786825279,0.2513828637994493,0.003268411263198125
849,2.668398777139931,0.25281096263819025,0.0032880408701843177
850,2.6715417674545834,0.25424584202357364,0.0033076543774316746
851,2.674684757769236,0.25568754774876606,0.003327249557567393
852,2.6778277480838883,0.2571361264447928,0.0033468241504378358
853,2.680970738398541,0.25859162560315585,0.003366375862725755
854,2.6841137287131933,0.2600540935991894,0.003385902367575855
855,2.687256719027846,0.2615235797161716,0.0034054013041938907
856,2.6903997093424983,0.2630001341702307,0.0034248702774567173
857,2.6935426996571508,0.2644838081360724,0.0034443068574970138
858,2.6966856899718032,0.26597465377356205,0.003463708579287337
859,2.6998286802864557,0.26747272425519814,0.0034830729422128015
860,2.702971670601108,0.26897807379451144,0.0035023974096352697
861,2.7061146609157607,0.2704907576754289,0.0035216794084409813
862,2.709257651230413,0.2720108322826408,0.003540916328588033
863,2.712400641545065,0.2735383551330146,0.0035601055226307196
864,2.7155436318597177,0.27507338490809996,0.0035792443052423185
865,2.71868662217437,0.27661598148776506,0.003598329952716152
866,2.7218296124890227,0.27816620598502234,0.003617359702465576
867,2.724972602803675,0.2797241207820863,0.0036363307524971697
868,2.7281155931183276,0.2812897895677193,0.0036552402608824065
869,2.73125858343298,0.28286327737592337,0.0036740853452045304
870,2.7344015737476326,0.2844446506260337,0.00369286308199948
871,2.737544564062285,0.286033977164279,0.003711570506172552
872,2.7406875543769376,0.2876313263068713,0.0037302046104058847
873,2.74383054469159,0.28923676888469485,0.003748762344544755
874,2.7469735350062425,0.29085037728966895,0.0037672406149643315
875,2.750116525320895,0.29247222552285607,0.003785636283924194
876,2.7532595156355475,0.29410238924440163,0.003803946168895283
877,2.7564025059501995,0.295740945825383,0.0038221670418727835
878,2.759545496264852,0.29738797440166687,0.0038402956286644773
879,2.7626884865795045,0.29904355592985715,0.003858328608152539
880,2.765831476894157,0.3007077732454467,0.003876262611543461
881,2.7689744672088095,0.302380711123266,0.0038940942215822975
882,2.772117457523462,0.304062456340349,0.003911819971744081
883,2.7752604478381144,0.3057530977413281,0.0039294363454013175
884,2.778403438152767,0.3074527263064858,0.0039469397749576154
885,2.7815464284674194,0.3091614352225949,0.003964326640960106
886,2.784689418782072,0.31087931995668544,0.003981593271168865
887,2.7878324090967244,0.31260647833288563,0.0039987359396054505
888,2.790975399411377,0.3143430106124962,0.0040157508655602235
889,2.7941183897260293,0.31608901957746177,0.004032634212561545
890,2.797261380040682,0.3178446106174174,0.00404938208731545
891,2.800404370355334,0.3196098918204954,0.004065990538597448
892,2.8035473606699863,0.3213849740680941,0.004082455556104476
893,2.806690350984639,0.32316997113381535,0.004098773069267355
894,2.8098333412992913,0.32496499978680204,0.004114938946008378
895,2.812976331613944,0.3267701798997073,0.004130948991457605
896,2.8161193219285963,0.3285856345615557,0.004146798946612054
897,2.8192623122432487,0.33041149019576443,0.00416248448694467
898,2.8224053025579012,0.33224787668361183,0.004178001220950163
899,2.8255482928725537,0.33409492749346714,0.004193344688641081
900,2.828691283187206,0.3359527798161034,0.004208510359964116
901,2.8318342735018587,0.3378215747064488,0.004223493633164508
