,ts,series_errors,approximant_errors
442,1.3892017190763835,0.0003293469960900032,4.4878093281375954e-08
443,1.392344709391036,0.00033738431831358684,4.684351894892511e-08
444,1.3954876997056884,0.0003455943625969912,4.8888747523238785e-08
445,1.398630690020341,0.0003539803039348945,5.101675150754507e-08
446,1.4017736803349932,0.00036254536474494066,5.323060593992443e-08
447,1.4049166706496456,0.000371292815382623,5.553348683736655e-08
448,1.4080596609642981,0.0003802259746529666,5.792867723723058e-08
449,1.4112026512789506,0.0003893482103318309,6.041957029294451e-08
450,1.414345641593603,0.00039866293968313397,6.300967079808863e-08
451,1.4174886319082556,0.00040817362998208306,6.570259981088931e-08
452,1.420631622222908,0.00041788379904065506,6.850209770301476e-08
453,1.4237746125375603,0.0004277970157329432,7.141202796909692e-08
454,1.4269176028522128,0.00043791690052556894,7.443637985323685e-08
455,1.4300605931668653,0.00044824712600882727,7.757927289989399e-08
456,1.4332035834815178,0.00045879141743007,8.084495993250347e-08
457,1.4363465737961703,0.0004695535532296598,8.423783195230652e-08
458,1.4394895641108227,0.0004805373655802148,8.77624206910278e-08
459,1.4426325544254752,0.000491746740923862,9.142340443635479e-08
460,1.4457755447401275,0.0005031856205148076,9.522560880433565e-08
461,1.44891853505478,0.0005148580009675411,9.91740156156887e-08
462,1.4520615253694324,0.0005267679347955469,1.0327376304569382e-07
463,1.455204515684085,0.0005389195309650157,1.0753015251916713e-07
464,1.4583475059987374,0.0005513169554430075,1.119486515241368e-07
465,1.46149049631339,0.0005639644317467887,1.165348996833095e-07
466,1.4646334866280424,0.0005768662414996751,1.2129471248493165e-07
467,1.4677764769426946,0.0005900267249846496,1.2623408672388173e-07
468,1.4709194672573471,0.0006034502817014807,1.3135920456848881e-07
469,1.4740624575719996,0.0006171413709259318,1.366764402942283e-07
470,1.477205447886652,0.0006311045122661997,1.421923625668972e-07
471,1.4803484382013046,0.000645344286229403,1.4791374284973962e-07
472,1.483491428515957,0.0006598653347796099,1.5384755839983518e-07
473,1.4866344188306095,0.0006746723619056001,1.6000099946049327e-07
474,1.4897774091452618,0.0006897701341840914,1.6638147373540584e-07
475,1.4929203994599143,0.000705163481348157,1.7299661255870525e-07
476,1.4960633897745668,0.0007208572968554028,1.7985427626635487e-07
477,1.4992063800892192,0.0007368565384568042,1.8696256183028173e-07
478,1.5023493704038717,0.0007531662287669127,1.9432980605932625e-07
479,1.5054923607185242,0.0007697914558384162,2.0196459545789337e-07
480,1.5086353510331767,0.0007867373737297335,2.0987576897728872e-07
481,1.511778341347829,0.0008040092030846676,2.180724270356164e-07
482,1.5149213316624814,0.000821612231703062,2.265639378235937e-07
483,1.518064321977134,0.0008395518151182337,2.353599431929283e-07
484,1.5212073122917864,0.00085783337717292,2.444703662212468e-07
485,1.524350302606439,0.0008764624105953936,2.539054172136494e-07
486,1.5274932929210914,0.0008954444775802428,2.63675602896838e-07
487,1.5306362832357439,0.000914785210365007,2.7379173309525516e-07
488,1.5337792735503961,0.0009344903118083122,2.842649258493638e-07
489,1.5369222638650486,0.0009545655559722808,2.951066191342656e-07
490,1.540065254179701,0.000975016788700423,3.0632857550730146e-07
491,1.5432082444943536,0.0009958499281994815,3.179428910762358e-07
492,1.546351234809006,0.001017070965619852,3.2996200441573276e-07
493,1.5494942251236585,0.0010386859656377364,3.4239870373054755e-07
494,1.552637215438311,0.001060701067033664,3.5526613472915215e-07
495,1.5557802057529633,0.0010831224832790354,3.685778122239643e-07
496,1.5589231960676158,0.0011059565031124772,3.8234762468737363e-07
497,1.5620661863822682,0.0011292094911254014,3.965898468773746e-07
498,1.5652091766969207,0.00115288788834178,4.1131914655358376e-07
499,1.5683521670115732,0.0011769982127999958,4.265505945354167e-07
500,1.5714951573262257,0.001201547060134999,4.4229967451145524e-07
501,1.5746381476408782,0.0012265411041584417,4.5858229260058127e-07
502,1.5777811379555304,0.0012519870974395482,4.754147855385555e-07
503,1.580924128270183,0.001277891871886454,4.928139331268055e-07
504,1.5840671185848354,0.0013042623393247565,5.107969664816122e-07
505,1.5872101088994879,0.0013311054920788325,5.293815797880486e-07
506,1.5903530992141404,0.0013584284035487275,5.485859389856077e-07
507,1.5934960895287928,0.0013862382287907894,5.684286941373264e-07
508,1.5966390798434453,0.0014145422050914887,5.889289896658816e-07
509,1.5997820701580976,0.001443347652548202,6.101064748959825e-07
510,1.60292506047275,0.0014726619746422904,6.319813163945284e-07
511,1.6060680507874026,0.0015024926588150648,6.545742089264981e-07
512,1.609211041102055,0.0015328472770411393,6.779063857786706e-07
513,1.6123540314167075,0.001563733486401528,7.019996331113865e-07
514,1.61549702173136,0.0015951590296551029,7.26876300311235e-07
515,1.6186400120460125,0.0016271317358096428,7.525593121315433e-07
516,1.6217830023606647,0.0016596595206890509,7.790721814951428e-07
517,1.6249259926753172,0.0016927503875031702,8.064390229550225e-07
518,1.6280689829899697,0.001726412427412315,8.346845638386539e-07
519,1.6312119733046222,0.001760653820093132,8.638341586514054e-07
520,1.6343549636192747,0.0017954828343014343,8.939138019022594e-07
521,1.6374979539339272,0.0018309078284317651,9.249501400999225e-07
522,1.6406409442485796,0.0018669372510806306,9.569704888443557e-07
523,1.643783934563232,0.0019035796416005636,9.900028429664718e-07
524,1.6469269248778844,0.0019408436306582583,1.0240758928704766e-06
525,1.6500699151925369,0.0019787379407881843,1.0592190376287575e-06
526,1.6532129055071894,0.0020172713869430823,1.0954624013025043e-06
527,1.6563558958218418,0.0020564528770449643,1.132836844358574e-06
528,1.6594988861364943,0.00209629141253227,1.1713739819966044e-06
529,1.6626418764511468,0.0021367960889045923,1.2111061975683088e-06
530,1.665784866765799,0.002177976096265625,1.2520666579190442e-06
531,1.6689278570804515,0.002219840719864238,1.2942893297211892e-06
532,1.672070847395104,0.0022623993406299353,1.3378089940382774e-06
533,1.6752138377097565,0.002305661435711236,1.3826612640822704e-06
534,1.678356828024409,0.002349636579006063,1.4288825989950352e-06
535,1.6814998183390615,0.0023943344416915866,1.4765103239333118e-06
536,1.684642808653714,0.002439764792752507,1.5255826428755555e-06
537,1.6877857989683662,0.0024859374995023936,1.5761386579071454e-06
538,1.6909287892830187,0.002532862528107133,1.6282183850778383e-06
539,1.6940717795976712,0.002580549944102539,1.6818627737882632e-06
540,1.6972147699123237,0.002629009912906957,1.737113720743512e-06
541,1.7003577602269762,0.002678252700334973,1.794014091629679e-06
542,1.7035007505416286,0.0027282886731046685,1.8526077364413012e-06
543,1.7066437408562811,0.002779128299343243,1.912939509597317e-06
544,1.7097867311709334,0.002830782149086919,1.9750552871781243e-06
545,1.7129297214855859,0.0028832608947792168,2.0390019851147024e-06
546,1.7160727118002383,0.002936575311766603,2.1048275799570874e-06
547,1.7192157021148908,0.002990736278786509,2.1725811265813154e-06
548,1.7223586924295433,0.0030457547784554484,2.2423127775640216e-06
549,1.7255016827441958,0.0031016418977518594,2.3140738038512033e-06
550,1.7286446730588483,0.0031584088284952266,2.387916613997077e-06
551,1.7317876633735005,0.0032160668678186638,2.4638947727027675e-06
552,1.734930653688153,0.0032746274186437317,2.542063023716479e-06
553,1.7380736440028055,0.003334101990143826,2.6224773091241895e-06
554,1.741216634317458,0.003394502198206725,2.705194788657656e-06
555,1.7443596246321105,0.0034558397658954352,2.790273862802852e-06
556,1.747502614946763,0.0035181265238984362,2.8777741923009696e-06
557,1.7506456052614154,0.0035813744109812837,2.9677567210786917e-06
558,1.7537885955760677,0.0036455954744308303,3.060283697191936e-06
559,1.7569315858907202,0.0037108018704941235,3.1554186914332786e-06
560,1.7600745762053727,0.003777005864815474,3.253226625999537e-06
561,1.7632175665200251,0.003844219832866028,3.353773790561488e-06
562,1.7663605568346776,0.003912456260369686,3.4571278667725686e-06
563,1.7695035471493301,0.003981727743724183,3.5633579522128403e-06
564,1.7726465374639826,0.0040520469904176005,3.6725345807282087e-06
565,1.7757895277786349,0.004123426819438388,3.7847297481204645e-06
566,1.7789325180932873,0.004195880161681503,3.900016932617948e-06
567,1.7820755084079398,0.004269420060348567,4.0184711201472575e-06
568,1.7852184987225923,0.004344059671343918,4.14016882742237e-06
569,1.7883614890372448,0.004419812263664814,4.26518812571157e-06
570,1.7915044793518973,0.004496691219783758,4.393608664563809e-06
571,1.7946474696665498,0.004574710036031341,4.525511696025552e-06
572,1.797790459981202,0.004653882322965461,4.660980098987278e-06
573,1.8009334502958545,0.004734221805744564,4.800098404721146e-06
574,1.804076440610507,0.004815742324484031,4.942952819343719e-06
575,1.8072194309251595,0.0048984578346182904,5.089631251193099e-06
576,1.810362421239812,0.0049823824072486875,5.240223334413219e-06
577,1.8135054115544644,0.005067530229487987,5.394820453895011e-06
578,1.816648401869117,0.0051539156048003186,5.553515771033155e-06
579,1.8197913921837692,0.0052415529533353725,5.7164042506435434e-06
580,1.8229343824984217,0.005330456812253749,5.883582683562851e-06
581,1.8260773728130741,0.005420641836048421,6.055149715176196e-06
582,1.8292203631277266,0.005512122796860452,6.23120587102865e-06
583,1.832363353442379,0.00560491458478444,6.411853580591196e-06
584,1.8355063437570316,0.005699032208174967,6.597197206923502e-06
585,1.838649334071684,0.0057944907939397215,6.7873430702517034e-06
586,1.8417923243863363,0.005891305587830037,6.9823994749706776e-06
587,1.8449353147009888,0.005989491954723622,7.182476738468336e-06
588,1.8480783050156413,0.0060890653789012926,7.387687214401317e-06
589,1.8512212953302938,0.0061900414643170365,7.598145321127447e-06
590,1.8543642856449463,0.006292435934861977,7.813967570014306e-06
591,1.8575072759595987,0.006396264634620339,8.03527258960403e-06
592,1.8606502662742512,0.006501543528119928,8.262181154382119e-06
593,1.8637932565889035,0.006608288700575374,8.494816211841149e-06
594,1.866936246903556,0.006716516358126638,8.733302909936721e-06
595,1.8700792372182085,0.0068262428280644405,8.977768622841305e-06
596,1.873222227532861,0.006937484559057788,9.228342979697219e-06
597,1.8763652178475134,0.007050258121367266,9.485157891829646e-06
598,1.879508208162166,0.007164580207055424,9.748347580161038e-06
599,1.8826511984768184,0.007280467630187678,1.0018048601781545e-05
600,1.8857941887914706,0.007397937327027735,1.0294399878967883e-05
601,1.8889371791061231,0.0075170063562261845,1.0577542724920302e-05
602,1.8920801694207756,0.007637691899000508,1.0867620873323036e-05
603,1.895223159735428,0.007760011259309674,1.1164780503581521e-05
604,1.8983661500500806,0.007883981864019155,1.1469170270215553e-05
605,1.901509140364733,0.008009621263062075,1.1780941329481373e-05
606,1.9046521306793855,0.00813694712959064,1.2100247367369985e-05
607,1.9077951209940378,0.008265977260119916,1.2427244625183069e-05
608,1.9109381113086903,0.00839672957466824,1.2762091930433258e-05
609,1.9140811016233428,0.008529222116883483,1.3104950720149479e-05
610,1.9172240919379953,0.008663473054170201,1.3455985071730806e-05
611,1.9203670822526477,0.008799500677802451,1.3815361727582267e-05
612,1.9235100725673002,0.008937323403033232,1.4183250122816022e-05
613,1.9266530628819527,0.009076959769194835,1.4559822413768799e-05
614,1.929796053196605,0.009218428439793744,1.494525350271122e-05
615,1.9329390435112574,0.009361748202595395,1.5339721065940548e-05
616,1.93608203382591,0.009506937969702424,1.5743405580623995e-05
617,1.9392250241405624,0.00965401677762836,1.6156490349032956e-05
618,1.942368014455215,0.009803003787358912,1.6579161528522168e-05
619,1.9455110047698674,0.00995391828441074,1.7011608155475462e-05
620,1.9486539950845199,0.01010677967887791,1.7454022170559665e-05
621,1.9517969853991721,0.010261607505476757,1.7906598447139467e-05
622,1.9549399757138246,0.010418421423576667,1.836953481451829e-05
623,1.958082966028477,0.010577241217230538,1.884303208518226e-05
624,1.9612259563431296,0.010738086795189896,1.932729407721531e-05
625,1.964368946657782,0.010900978190921388,1.9822527643577357e-05
626,1.9675119369724345,0.011065935562607068,2.0328942691305424e-05
627,1.970654927287087,0.011232979193145684,2.084675221263344e-05
628,1.9737979176017393,0.011402129490139027,2.1376172301819842e-05
629,1.9769409079163918,0.0115734069858768,2.191742218488338e-05
630,1.9800838982310442,0.011746832337310399,2.247072423978175e-05
631,1.9832268885456967,0.011922426326022247,2.303630402137611e-05
632,1.9863698788603492,0.012100209858184881,2.361439028241409e-05
633,1.9895128691750017,0.01228020396451422,2.4205214998769472e-05
634,1.9926558594896542,0.012462429800219305,2.480901338902009e-05
635,1.9957988498043064,0.012646908644935168,2.5426023937266713e-05
636,1.998941840118959,0.012833661902660783,2.6056488414817626e-05
637,2.0020848304336116,0.013022711101679501,2.6700651900407264e-05
638,2.005227820748264,0.013214077894479306,2.7358762800788037e-05
639,2.008370811062916,0.013407784057661664,2.803107287218646e-05
640,2.0115138013775686,0.013603851491847965,2.8717837238116824e-05
641,2.014656791692221,0.013802302221572822,2.9419314408727302e-05
642,2.0177997820068736,0.014003158395177517,3.0135766300498268e-05
643,2.020942772321526,0.014206442284690186,3.08674582537949e-05
644,2.0240857626361786,0.014412176285703916,3.161465904944374e-05
645,2.027228752950831,0.01462038291724754,3.237764092814198e-05
646,2.0303717432654835,0.01483108482164627,3.3156679604733037e-05
647,2.033514733580136,0.015044304764379872,3.3952054284319034e-05
648,2.0366577238947885,0.015260065633932934,3.476404767919968e-05
649,2.039800714209441,0.015478390441638235,3.559294602134887e-05
650,2.0429437045240935,0.01569930232151415,3.643903907885477e-05
651,2.046086694838746,0.015922824530095473,3.730262016608721e-05
652,2.0492296851533984,0.01614898044626094,3.81839861601218e-05
653,2.0523726754680505,0.016377793571048918,3.908343750957796e-05
654,2.055515665782703,0.01660928752747279,4.000127824756322e-05
655,2.0586586560973554,0.01684348606032833,4.093781600262539e-05
656,2.061801646412008,0.01708041303599299,4.1893362007229627e-05
657,2.0649446367266604,0.017320092442224197,4.286823110671416e-05
658,2.068087627041313,0.017562548387949965,4.386274177001976e-05
659,2.0712306173559654,0.017807805103050425,4.4877216093366106e-05
660,2.074373607670618,0.018055886938141988,4.591197981076803e-05
661,2.0775165979852703,0.018306818364347856,4.696736229603652e-05
662,2.080659588299923,0.018560623973070154,4.8043696571438314e-05
663,2.0838025786145753,0.018817328475752716,4.9141319308343746e-05
664,2.086945568929228,0.019076956703642702,5.026057083289085e-05
665,2.0900885592438803,0.019339533607541825,5.140179512625231e-05
666,2.0932315495585327,0.019605084257560964,5.256533982714433e-05
667,2.096374539873185,0.019873633842864967,5.3751556231865507e-05
668,2.0995175301878373,0.020145207671412865,5.496079929300746e-05
669,2.1026605205024897,0.020419831169697356,5.619342761780755e-05
670,2.1058035108171422,0.020697529882478374,5.744980346613881e-05
671,2.1089465011317947,0.020978329472513737,5.873029274652321e-05
672,2.112089491446447,0.021262255720284583,6.0035265009694375e-05
673,2.1152324817610997,0.021549334523718905,6.13650934446972e-05
674,2.118375472075752,0.02183959189791273,6.272015486996074e-05
675,2.1215184623904046,0.022133053974845673,6.410082972674349e-05
676,2.124661452705057,0.022429747003095912,6.550750206836576e-05
677,2.1278044430197096,0.02272969734754978,6.69405595500482e-05
678,2.130947433334362,0.023032931489114738,6.840039341726905e-05
679,2.1340904236490146,0.023339476024422292,6.988739849200649e-05
680,2.137233413963667,0.0236493576655335,7.140197315990024e-05
681,2.140376404278319,0.023962603239643596,7.294451935338717e-05
682,2.1435193945929716,0.02427923968878167,7.451544253401215e-05
683,2.146662384907624,0.024599294069511623,7.611515167692764e-05
684,2.1498053752222765,0.024922793552628837,7.774405924899852e-05
685,2.152948365536929,0.025249765422862704,7.94025811900531e-05
686,2.1560913558515815,0.02558023707856731,8.109113688665482e-05
687,2.159234346166234,0.025914236031424488,8.281014915392181e-05
688,2.1623773364808865,0.026251789906136497,8.456004420592132e-05
689,2.165520326795539,0.02659292644012518,8.634125163110824e-05
690,2.1686633171101914,0.026937673483226832,8.81542043642608e-05
691,2.171806307424844,0.02728605899739329,8.999933865650676e-05
692,2.1749492977394964,0.027638111056387173,9.187709404423196e-05
693,2.178092288054149,0.027993857845484554,9.378791331702956e-05
694,2.1812352783688014,0.02835332766117513,9.573224248218448e-05
695,2.1843782686834534,0.028716548910866658,9.7710530731187e-05
696,2.187521258998106,0.029083550112590176,9.97232304013786e-05
697,2.1906642493127584,0.029454359894707415,0.00010177079693541462
698,2.193807239627411,0.02982900699562203,0.00010385368884276024
699,2.1969502299420633,0.03020752026349457,0.00010597236765650396
700,2.200093220256716,0.030589928655958293,0.00010812729788940511
701,2.2032362105713683,0.030976261239841693,0.00011031894698886341
702,2.206379200886021,0.03136654719089292,0.0001125477852883315
703,2.2095221912006733,0.03176081579351079,0.00011481428595859879
704,2.2126651815153258,0.032159096440478596,0.00011711892495677496
705,2.2158081718299782,0.03256141863270571,0.00011946218097406594
706,2.2189511621446307,0.032967811978971764,0.00012184453538003071
707,2.222094152459283,0.033378306195680496,0.00012426647216703913
708,2.2252371427739357,0.03379293110661628,0.00012672847789138206
709,2.2283801330885877,0.03421171664271071,0.00012923104161320618
710,2.23152312340324,0.034634692841816236,0.00013177465483512208
711,2.2346661137178927,0.03506188984848358,0.0001343598114356589
712,2.237809104032545,0.03549333791375444,0.0001369870076063257
713,2.2409520943471977,0.035929067394955744,0.0001396567417823055
714,2.24409508466185,0.03636910875550841,0.0001423695145711036
715,2.2472380749765026,0.03681349256474148,0.00014512582868190637
716,2.250381065291155,0.03726224949772083,0.0001479261888522849
717,2.2535240556058076,0.037715410335084874,0.0001507711017702841
718,2.25666704592046,0.03817300596289239,0.00015366107599663773
719,2.2598100362351126,0.0386350673724832,0.00015659662188573603
720,2.262953026549765,0.039101625660349464,0.0001595782515011086
721,2.2660960168644175,0.03957271202802025,0.0001626064785327248
722,2.26923900717907,0.04004835778196062,0.00016568181820853488
723,2.272381997493722,0.040528594333482486,0.00016880478720723662
724,2.2755249878083745,0.04101345319867201,0.00017197590356697446
725,2.278667978123027,0.0415029659983299,0.00017519568658925106
726,2.2818109684376795,0.041997164457928865,0.00017846465674830266
727,2.284953958752332,0.042496080407586,0.00018178333558757656
728,2.2880969490669845,0.04299974578205676,0.00018515224562559807
729,2.291239939381637,0.04350819262073759,0.00018857191024779105
730,2.2943829296962894,0.04402145306769645,0.00019204285360619063
731,2.297525920010942,0.04453955937171545,0.00019556560051040508
732,2.3006689103255944,0.04506254388635526,0.00019914067631779904
733,2.303811900640247,0.04559043907004304,0.00020276860682364248
734,2.3069548909548994,0.046123277486175694,0.00020644991814586984
735,2.310097881269552,0.046661091803248386,0.0002101851366080545
736,2.3132408715842043,0.04720391479500628,0.0002139747886213499
737,2.3163838618988564,0.0477517793406176,0.0002178194005630335
738,2.319526852213509,0.04830471842487143,0.00022171949865256517
739,2.3226698425281613,0.048862765138402806,0.00022567560882591617
740,2.325812832842814,0.049425952677938076,0.000229688256605526
741,2.3289558231574663,0.04999431434657589,0.00023375796697136771
742,2.332098813472119,0.05056788355408394,0.00023788526422399519
743,2.3352418037867713,0.051146693817236986,0.0002420706718516747
744,2.3383847941014237,0.051730778760174255,0.0002463147123905677
745,2.3415277844160762,0.052320172114791536,0.00025061790728153665
746,2.3446707747307287,0.052914907721165624,0.0002549807767295926
747,2.347813765045381,0.05351501952800757,0.00025940383955471927
748,2.3509567553600337,0.054120541593152736,0.0002638876130449323
749,2.354099745674686,0.054731508084081254,0.000268432612801947
750,2.3572427359893386,0.05534795327848037,0.0002730393525918675
751,2.3603857263039907,0.055969911564835134,0.00027770834418285896
752,2.363528716618643,0.056597417443061876,0.0002824400971881737
753,2.3666717069332956,0.057230505525182836,0.00028723511890709993
754,2.369814697247948,0.057869210536031064,0.0002920939141528726
755,2.3729576875626006,0.05851356731400842,0.00029701698509333936
756,2.376100677877253,0.05916361081187604,0.00030200483107530913
757,2.3792436681919056,0.059819376097595724,0.00030705794845416494
758,2.382386658506558,0.06048089835521185,0.00031217683041877736
759,2.3855296488212105,0.06114821288578002,0.00031736196681147734
760,2.388672639135863,0.06182135510834462,0.0003226138439488581
761,2.3918156294505155,0.06250036056096585,0.0003279329444373922
762,2.394958619765168,0.06318526490179552,0.00033331974698819433
763,2.3981016100798205,0.06387610391020451,0.0003387747262262336
764,2.401244600394473,0.06457291348796554,0.00034429835249945317
765,2.404387590709125,0.06527572966049054,0.0003498910916853832
766,2.4075305810237775,0.0659845885781221,0.00035555340499143805
767,2.41067357133843,0.06669952651748738,0.0003612857487578824
768,2.4138165616530824,0.06742057988290615,0.00036708857425141953
769,2.416959551967735,0.06814778520786596,0.00037296232746276346
770,2.4201025422823874,0.06888117915655774,0.000378907448896314
771,2.42324553259704,0.06962079852547637,0.00038492437336003546
772,2.4263885229116924,0.07036668024508985,0.0003910135297504766
773,2.429531513226345,0.0711188613815741,0.00039717534083704966
774,2.4326745035409973,0.07187737913862448,0.0004034102230419314
775,2.43581749385565,0.0726422708593327,0.0004097185862180106
776,2.4389604841703023,0.07341357402814397,0.00041610083342210664
777,2.442103474484955,0.07419132627289089,0.0004225573606892238
778,2.4452464647996073,0.07497556536690266,0.0004290885568010105
779,2.4483894551142593,0.07576632923119941,0.000435694803050845
780,2.451532445428912,0.07656365593677111,0.00044237647300863527
781,2.4546754357435643,0.0773675837069377,0.0004491339322815968
782,2.4578184260582168,0.07817815091980199,0.00045596753827008204
783,2.4609614163728692,0.07899539611079447,0.00046287763992596714
784,2.4641044066875217,0.07981935797530633,0.00046986457750103073
785,2.467247397002174,0.08065007537142553,0.00047692868229946286
786,2.4703903873168267,0.0814875873227674,0.00048407027642223603
787,2.473533377631479,0.08233193302140887,0.0004912896725117915
788,2.4766763679461317,0.08318315183092713,0.0004985871734923828
789,2.479819358260784,0.08404128328954638,0.0005059630723076283
790,2.4829623485754366,0.08490636711339576,0.0005134176516562565
791,2.486105338890089,0.08577844319988122,0.0005209511837241591
792,2.4892483292047416,0.08665755163117264,0.0005285639299132026
793,2.4923913195193936,0.08754373267781597,0.0005362561405679151
794,2.495534309834046,0.0884370268024672,0.0005440280547002143
795,2.4986773001486986,0.08933747466375147,0.0005518798997078664
796,2.501820290463351,0.09024511712025965,0.0005598118910944441
797,2.5049632807780036,0.09115999523467552,0.0005678242321830846
798,2.508106271092656,0.0920821502780433,0.000575917113829903
799,2.5112492614073085,0.09301162373417997,0.0005840907141311568
800,2.514392251721961,0.09394845730423312,0.0005923451981313372
801,2.5175352420366135,0.09489269291139339,0.0006006807175266909
802,2.520678232351266,0.0958443727057602,0.0006090974103652913
803,2.5238212226659185,0.0968035390693679,0.0006175954007438368
804,2.526964212980571,0.09777023462138404,0.0006261747985046694
805,2.5301072032952234,0.09874450222346944,0.0006348356989258378
806,2.533250193609876,0.09972638498532059,0.000643578182410788
807,2.536393183924528,0.10071592627039017,0.0006524023141752949
808,2.5395361742391804,0.10171316970179392,0.000661308143928632
809,2.542679164553833,0.10271815916841104,0.0006702957055560386
810,2.5458221548684854,0.1037309388311814,0.0006793650167956142
811,2.548965145183138,0.10475155312960588,0.0006885160789112891
812,2.5521081354977904,0.10578004678845901,0.0006977488763661088
813,2.555251125812443,0.10681646482471653,0.0007070633764900678
814,2.5583941161270953,0.1078608525547061,0.0007164595291455608
815,2.561537106441748,0.1089132556014887,0.0007259372663916473
816,2.5646800967564003,0.10997371990247658,0.0007354965021402466
817,2.567823087071053,0.11104229171729699,0.0007451371318152677
818,2.5709660773857053,0.11211901763590836,0.0007548590320085402
819,2.5741090677003577,0.11320394458697354,0.0007646620601259743
820,2.5772520580150102,0.11429711984650474,0.0007745460540358271
821,2.5803950483296623,0.11539859104678651,0.0007845108317173656
822,2.5835380386443147,0.11650840618557987,0.0007945561908981939
823,2.5866810289589672,0.11762661363562557,0.0008046819086943925
824,2.5898240192736197,0.11875326215445008,0.0008148877412459773
825,2.592967009588272,0.11988840089448786,0.0008251734233486306
826,2.5961099999029247,0.12103207941352269,0.0008355386680823771
827,2.599252990217577,0.1221843476854737,0.0008459831664379936
828,2.6023959805322296,0.12334525611151889,0.0008565065869413001
829,2.605538970846882,0.12451485553158041,0.0008671085752696263
830,2.6086819611615346,0.12569319723617986,0.0008777887538686527
831,2.611824951476187,0.12688033297867488,0.0008885467215673276
832,2.6149679417908396,0.12807631498788885,0.0008993820531859414
833,2.618110932105492,0.1292811959811544,0.0009102942991423403
834,2.6212539224201445,0.13049502917777053,0.0009212829850526402
835,2.6243969127347966,0.1317178683129061,0.0009323476113366493
836,2.627539903049449,0.13294976765194735,0.0009434876528058701
837,2.6306828933641015,0.13419078200531664,0.000954702558261538
838,2.633825883678754,0.13544096674377454,0.0009659917500803199
839,2.6369688739934065,0.1367003778142206,0.0009773546237987715
840,2.640111864308059,0.13796907175601647,0.0009887905476982644
841,2.6432548546227115,0.13924710571784077,0.001000298862378448
842,2.646397844937364,0.14053453747510478,0.0010118788803319737
843,2.6495408352520164,0.1418314254479396,0.0010235298855147484
844,2.652683825566669,0.143137828719784,0.0010352511329104952
845,2.6558268158813214,0.1444538070565892,0.0010470418480934662
846,2.658969806195974,0.14577942092666313,0.0010589012267843718
847,2.6621127965106264,0.14711473152118498,0.0010708284344047034
848,2.665255786825279,0.1484598007754018,0.001082822605622945
849,2.668398777139931,0.14981469139054798,0.0010948828439029492
850,2.6715417674545834,0.15117946685650352,0.0011070082210405245
851,2.674684757769236,0.1525541914752205,0.0011191977766962144
852,2.6778277480838883,0.15393893038495657,0.0011314505179322231
853,2.680970738398541,0.15533374958533172,0.001143765418728956
854,2.6841137287131933,0.1567387159632539,0.001156141419512948
855,2.687256719027846,0.1581538973197365,0.0011685774266644159
856,2.6903997093424983,0.1595793623976525,0.0011810723120333013
857,2.6935426996571508,0.16101518091045267,0.0011936249124383125
858,2.6966856899718032,0.16246142357189425,0.0012062340291667762
859,2.6998286802864557,0.1639181621268163,0.0012188984274665838
860,2.702971670601108,0.1653854693830049,0.0012316168360331794
861,2.7061146609157607,0.16686341924419382,0.001244387946486436
862,2.709257651230413,0.16835208674424415,0.0012572104128494791
863,2.712400641545065,0.16985154808255598,0.0012700828510080193
864,2.7155436318597177,0.1713618806607619,0.0012830038381767025
865,2.71868662217437,0.17288316312074983,0.001295971912345046
866,2.7218296124890227,0.17441547538408428,0.001308985571728744
867,2.724972602803675,0.1759588986928739,0.0013220432742011457
868,2.7281155931183276,0.17751351565215218,0.001335143436726464
869,2.73125858343298,0.1790794102738376,0.0013482844347761655
870,2.7344015737476326,0.18065666802233987,0.0013614646017456376
871,2.737544564062285,0.1822453758618873,0.0013746822283515038
872,2.7406875543769376,0.18384562230564794,0.0013879355620298366
873,2.74383054469159,0.18545749746672688,0.0014012228063175435
874,2.7469735350062425,0.1870810931111268,0.0014145421202238794
875,2.750116525320895,0.1887165027127541,0.0014278916175963859
876,2.7532595156355475,0.19036382151057196,0.0014412693664697463
877,2.7564025059501995,0.19202314656799171,0.001454673388406826
878,2.759545496264852,0.1936945768346167,0.0014681016578266864
879,2.7626884865795045,0.19537821321043525,0.00148155210131517
880,2.765831476894157,0.19707415861259522,0.0014950225969324468
881,2.7689744672088095,0.19878251804486755,0.0015085109734981174
882,2.772117457523462,0.20050339866994088,0.0015220150098628157
883,2.7752604478381144,0.20223690988467555,0.0015355324341691182
884,2.778403438152767,0.20398316339846842,0.0015490609230881
885,2.7815464284674194,0.20574227331488007,0.0015625981010521908
886,2.784689418782072,0.20751435621668538,0.0015761415394555012
887,2.7878324090967244,0.20929953125452266,0.0015896887558467718
888,2.790975399411377,0.2110979202393231,0.0016032372130998646
889,2.7941183897260293,0.2129096477387125,0.0016167843185580174
890,2.797261380040682,0.21473484117759578,0.001630327423168387
891,2.800404370355334,0.21657363094313595,0.0016438638205832103
892,2.8035473606699863,0.21842615049436556,0.001657390746241386
893,2.806690350984639,0.22029253647667113,0.001670905376429716
894,2.8098333412992913,0.22217292884141993,0.0016844048273091173
895,2.812976331613944,0.22406747097099933,0.0016978861539201846
896,2.8161193219285963,0.22597630980957237,0.0017113463491558198
897,2.8192623122432487,0.2278995959998629,0.0017247823427063427
898,2.8224053025579012,0.22983748402630363,0.0017381909999663232
